H3620,L002501,Related-party transaction
L002495,H2,Related-party transaction
L002495,H32737,Investment
L002495,H1115,Investment
L002495,H32738,Investment
L002495,H32740,Investment
L002495,H32739,Investment
L002495,L600837,Investment
L002495,H8958,Investment
L002495,H32765,Investment
L002495,H32766,Investment
L002495,U168940,Investment
L002495,H21127,Investment
L002495,H32767,Investment
L002495,H32768,Investment
L002495,H32769,Investment
L002495,A106958,Audit
U253031,L600406,Related-party transaction
U227104,L300741,Related-party transaction
U181504,L601598,Investment
U181504,L601965,Investment
U18727,L000030,Related-party transaction
U132352,L000961,Related-party transaction
U176945,L002172,Related-party transaction
U176945,L002386,Related-party transaction
U176945,L300486,Investment
U82672,L002444,Related-party transaction
H46256,L300271,Investment
U294371,L603385,Related-party transaction
U37194,L300012,Related-party transaction
H36526,L002681,Investment
U182118,L600100,Investment
H39931,L002884,Investment
U246616,L600279,Related-party transaction
L300251,H2,Related-party transaction
L300251,L688039,Investment
L300251,U152767,Investment
L300251,U220596,Related-party transaction
L300251,U15129,Related-party transaction
L300251,U111376,Related-party transaction
L300251,U135029,Related-party transaction
L300251,U106969,Related-party transaction
L300251,U135028,Related-party transaction
L300251,U136537,Related-party transaction
L300251,U15230,Related-party transaction
L300251,U112474,Related-party transaction
L300251,U93209,Related-party transaction
L300251,U15047,Related-party transaction
L300251,U218013,Related-party transaction
L300251,U81335,Related-party transaction
L300251,U36679,Related-party transaction
L300251,U220606,Related-party transaction
L300251,U15246,Related-party transaction
L300251,U135030,Related-party transaction
L300251,U15164,Related-party transaction
L300251,U220610,Related-party transaction
L300251,U15208,Related-party transaction
L300251,U23964,Related-party transaction
L300251,U91409,Related-party transaction
L300251,U112789,Related-party transaction
L300251,U175098,Investment
L300251,U173264,Investment
L300251,U175099,Investment
L300251,H45891,Investment
L300251,H33508,Investment
L300251,H45892,Investment
L300251,H45895,Investment
L300251,H45893,Investment
L300251,L601398,Investment
L300251,U153408,Investment
L300251,A107713,Audit
H51034,L300611,Investment
U298819,L688015,Related-party transaction
H33187,L002517,Investment
U121785,L600744,Related-party transaction
U15426,L600606,Related-party transaction
U217552,L300114,Related-party transaction
U80555,L002066,Related-party transaction
U105803,L300058,Related-party transaction
U197671,L600498,Related-party transaction
U197671,L002281,Related-party transaction
U197671,L300557,Related-party transaction
H934,L000892,Related-party transaction
U31128,L600706,Related-party transaction
H11811,L002215,Investment
H11811,L002440,Investment
H11811,L002597,Investment
H17688,L000933,Investment
U291478,L603000,Related-party transaction
U253287,L600418,Related-party transaction
U255593,L600908,Related-party transaction
U193693,L603227,Investment
L300144,H2,Related-party transaction
L300144,U152767,Investment
L300144,U82050,Related-party transaction
L300144,U218351,Related-party transaction
L300144,U218346,Related-party transaction
L300144,U84269,Related-party transaction
L300144,U218347,Related-party transaction
L300144,U218362,Related-party transaction
L300144,U111058,Related-party transaction
L300144,U218367,Related-party transaction
L300144,U218349,Related-party transaction
L300144,U218369,Related-party transaction
L300144,U174243,Investment
L300144,H43954,Investment
L300144,H3028,Investment
L300144,O148,Investment
L300144,L601166,Investment
L300144,O183,Investment
L300144,H4745,Investment
L300144,L601398,Investment
L300144,A106958,Audit
U98674,L601828,Related-party transaction
U22066,L002524,Related-party transaction
H26528,L002225,Investment
U158802,L601038,Investment
H77106,L603712,Investment
U154989,L000031,Related-party transaction
L603233,H2,Related-party transaction
L603233,U152767,Investment
L603233,U293302,Related-party transaction
L603233,U293316,Related-party transaction
L603233,U99215,Related-party transaction
L603233,U293307,Related-party transaction
L603233,U293310,Related-party transaction
L603233,H11454,Related-party transaction
L603233,H11455,Related-party transaction
L603233,H11456,Related-party transaction
L603233,U33683,Related-party transaction
L603233,U99849,Related-party transaction
L603233,U68486,Related-party transaction
L603233,U29277,Related-party transaction
L603233,U47857,Related-party transaction
L603233,U72465,Related-party transaction
L603233,U148925,Related-party transaction
L603233,U293317,Related-party transaction
L603233,H37712,Investment
L603233,H74877,Investment
L603233,H74873,Investment
L603233,H74876,Investment
L603233,U193729,Investment
L603233,H74878,Investment
L603233,H74879,Investment
L603233,H74875,Investment
L603233,H74874,Investment
L603233,H74880,Investment
L603233,A106952,Audit
U160597,L300236,Investment
U160597,L300686,Investment
U160597,L600584,Investment
U175129,L300257,Investment
U179833,L000918,Related-party transaction
H20170,L603117,Investment
U19786,L000630,Related-party transaction
U189717,L600800,Investment
U189717,L603999,Investment
U228290,L600219,Related-party transaction
U113659,L600811,Related-party transaction
U270085,L600744,Related-party transaction
U196304,L002237,Related-party transaction
U168276,L002431,Investment
U223593,L300418,Related-party transaction
U239736,L600153,Related-party transaction
H45235,L300216,Investment
U294766,L603536,Related-party transaction
H72428,L601222,Investment
U223042,L300376,Related-party transaction
H3296,L603530,Investment
H3296,L603687,Investment
H14753,L002310,Related-party transaction
U297161,L603885,Related-party transaction
U188904,L688128,Related-party transaction
U188904,L600733,Investment
U27329,L001914,Related-party transaction
U106601,L300070,Related-party transaction
U267607,L600703,Related-party transaction
U25164,L600048,Related-party transaction
U157595,L000069,Related-party transaction
H77826,L603879,Investment
U175542,L300307,Investment
U46608,L002353,Related-party transaction
U102701,L002428,Related-party transaction
U150426,L601228,Related-party transaction
H41252,L300005,Investment
H48214,L300393,Investment
U191212,L002109,Related-party transaction
U238831,L600138,Related-party transaction
U91067,L000593,Related-party transaction
U6914,L600151,Related-party transaction
U169990,L002604,Investment
H5074,L000520,Investment
H5074,L002877,Related-party transaction
H5074,L600234,Investment
H10465,L600803,Related-party transaction
H51207,L300629,Investment
H75574,L603358,Investment
U221170,L300274,Related-party transaction
U159257,L600689,Investment
L600207,H2,Related-party transaction
L600207,L000591,Related-party transaction
L600207,U178331,Related-party transaction
L600207,U178312,Related-party transaction
L600207,U156070,Investment
L600207,L001896,Related-party transaction
L600207,U68436,Related-party transaction
L600207,U11220,Related-party transaction
L600207,U68040,Related-party transaction
L600207,U68437,Related-party transaction
L600207,U160974,Investment
L600207,U183437,Investment
L600207,H11450,Investment
L600207,H59015,Investment
L600207,H25712,Investment
L600207,H59011,Investment
L600207,H59006,Investment
L600207,H59014,Investment
L600207,U153343,Investment
L600207,H59017,Investment
L600207,H59018,Investment
L600207,A107010,Audit
H72660,L601588,Investment
H12017,L603717,Related-party transaction
U174747,L000798,Related-party transaction
H9096,L600647,Investment
U147895,L600340,Related-party transaction
U154502,L000028,Related-party transaction
L600555,H2,Related-party transaction
L600555,U60258,Related-party transaction
L600555,U89433,Related-party transaction
L600555,U159959,Investment
L600555,U159852,Related-party transaction
L600555,U259611,Related-party transaction
L600555,U259595,Related-party transaction
L600555,U174408,Related-party transaction
L600555,U259604,Related-party transaction
L600555,U65170,Related-party transaction
L600555,U6625,Investment
L600555,U186962,Investment
L600555,U163907,Investment
L600555,H10394,Investment
L600555,H5507,Investment
L600555,H65194,Investment
L600555,H65195,Investment
L600555,H65196,Investment
L600555,H65197,Investment
L600555,A107374,Audit
U122526,L600511,Related-party transaction
U192952,L603031,Investment
U215149,L300020,Related-party transaction
U91815,L000028,Related-party transaction
U91815,L600511,Related-party transaction
H39216,L002843,Investment
U166771,L000629,Related-party transaction
U133097,L002448,Related-party transaction
H4514,L000506,Investment
H4514,L002711,Related-party transaction
H4514,L300021,Investment
H3193,L000159,Investment
H3193,L601777,Investment
H52676,L300807,Investment
U64643,L603520,Related-party transaction
H32756,L300295,Investment
H32756,L600331,Investment
H78148,L603933,Investment
U202887,L002453,Related-party transaction
U240206,L600160,Related-party transaction
H27301,L603000,Investment
H4101,L002612,Related-party transaction
H46264,L300272,Investment
U118919,L300070,Related-party transaction
U279780,L600983,Related-party transaction
U63883,L600095,Related-party transaction
U63883,L600208,Related-party transaction
U124900,L000801,Related-party transaction
U173293,L000776,Related-party transaction
U173293,L300031,Investment
U168141,L002420,Investment
U231363,L600022,Related-party transaction
L300677,H2,Related-party transaction
L300677,L000776,Investment
L300677,U178195,Investment
L300677,L601988,Investment
L300677,U158128,Related-party transaction
L300677,U57378,Investment
L300677,U226571,Related-party transaction
L300677,U226572,Related-party transaction
L300677,H8192,Related-party transaction
L300677,H8193,Related-party transaction
L300677,U145149,Related-party transaction
L300677,U226573,Related-party transaction
L300677,H51636,Investment
L300677,U178197,Investment
L300677,U178196,Investment
L300677,U178198,Investment
L300677,U178200,Investment
L300677,U178201,Investment
L300677,O7,Investment
L300677,U163219,Investment
L300677,H51637,Investment
L300677,A106952,Audit
U168032,L002409,Investment
U258896,L600540,Related-party transaction
H55602,L601952,Investment
U174584,L300367,Investment
U174584,L603128,Investment
U171925,L000737,Related-party transaction
H20840,L002769,Investment
U156958,L000062,Related-party transaction
H23785,L002182,Investment
H23785,L603277,Investment
H47409,L300333,Investment
L000068,H2,Related-party transaction
L000068,L000058,Investment
L000068,U157417,Related-party transaction
L000068,U157418,Related-party transaction
L000068,U157419,Related-party transaction
L000068,U57062,Investment
L000068,U97392,Related-party transaction
L000068,U157420,Related-party transaction
L000068,U107181,Related-party transaction
L000068,U52462,Related-party transaction
L000068,L600100,Related-party transaction
L000068,U127690,Related-party transaction
L000068,U157399,Related-party transaction
L000068,U157421,Related-party transaction
L000068,H13518,Related-party transaction
L000068,U157422,Related-party transaction
L000068,U153873,Investment
L000068,H2256,Investment
L000068,H2263,Investment
L000068,H2273,Investment
L000068,H2267,Investment
L000068,H2260,Investment
L000068,H2270,Investment
L000068,H2274,Investment
L000068,H1681,Investment
L000068,H2275,Investment
L000068,H956,Investment
L000068,H2276,Investment
L000068,H2277,Investment
L000068,H2278,Investment
L000068,A107969,Audit
U190496,L600879,Investment
U190496,L002090,Related-party transaction
U160077,L000802,Investment
U53494,L000089,Related-party transaction
U193661,L603220,Investment
H5845,L300089,Related-party transaction
U276287,L600865,Related-party transaction
U195035,L002200,Related-party transaction
H59122,L600212,Investment
U49690,L600961,Related-party transaction
U285577,L601601,Related-party transaction
U57999,L002163,Related-party transaction
U253022,L600406,Related-party transaction
U253022,L600517,Related-party transaction
U222248,L300336,Related-party transaction
H74406,L603166,Investment
U29593,L300245,Related-party transaction
U297754,L603966,Related-party transaction
U264330,L600640,Related-party transaction
U214948,L300011,Related-party transaction
U226625,L300682,Related-party transaction
H27726,L002273,Investment
H37773,L002753,Investment
L002510,H2,Related-party transaction
L002510,U152764,Investment
L002510,U204663,Related-party transaction
L002510,H3656,Related-party transaction
L002510,H3655,Related-party transaction
L002510,U136256,Related-party transaction
L002510,U136254,Related-party transaction
L002510,U11244,Related-party transaction
L002510,U80190,Related-party transaction
L002510,U204656,Related-party transaction
L002510,U204661,Related-party transaction
L002510,U50005,Related-party transaction
L002510,U204659,Related-party transaction
L002510,U134943,Related-party transaction
L002510,U204658,Related-party transaction
L002510,U169097,Investment
L002510,H33023,Investment
L002510,H33024,Investment
L002510,H33025,Investment
L002510,H33029,Investment
L002510,H14237,Investment
L002510,H33027,Investment
L002510,H33030,Investment
L002510,H33028,Investment
L002510,A107713,Audit
H32369,L002476,Investment
H32369,L300062,Investment
H49510,L300489,Investment
L000801,H2,Related-party transaction
L000801,U154622,Investment
L000801,U160057,Investment
L000801,U160059,Investment
L000801,U175011,Related-party transaction
L000801,U174981,Related-party transaction
L000801,U123768,Related-party transaction
L000801,U123976,Related-party transaction
L000801,U174983,Related-party transaction
L000801,U93580,Related-party transaction
L000801,U175013,Related-party transaction
L000801,U57737,Related-party transaction
L000801,U52960,Related-party transaction
L000801,U175016,Related-party transaction
L000801,U57733,Related-party transaction
L000801,U175027,Related-party transaction
L000801,U175017,Related-party transaction
L000801,U175028,Related-party transaction
L000801,U175029,Related-party transaction
L000801,U53065,Related-party transaction
L000801,U175025,Related-party transaction
L000801,U175024,Related-party transaction
L000801,L300040,Related-party transaction
L000801,U174984,Related-party transaction
L000801,U57732,Related-party transaction
L000801,U123495,Related-party transaction
L000801,U175014,Related-party transaction
L000801,U93581,Related-party transaction
L000801,U124912,Related-party transaction
L000801,U160058,Investment
L000801,L600036,Investment
L000801,L600000,Investment
L000801,U154351,Investment
L000801,L601939,Investment
L000801,H5234,Investment
L000801,H8279,Investment
L000801,A107713,Audit
U163270,L002017,Investment
U173195,L300016,Investment
U173195,L300114,Related-party transaction
U282596,L601158,Related-party transaction
H13186,L000886,Investment
U84023,L002133,Related-party transaction
U107617,L002212,Related-party transaction
H22627,L002098,Investment
U297219,L603888,Related-party transaction
U112356,L000969,Related-party transaction
U112356,L300034,Related-party transaction
H33103,L002514,Investment
U174940,L002232,Related-party transaction
U174940,L600742,Related-party transaction
U130408,L000517,Related-party transaction
U62395,L002403,Related-party transaction
U90263,L603609,Related-party transaction
U81930,L300078,Related-party transaction
U198395,L601669,Related-party transaction
U198395,L002305,Related-party transaction
U13091,L002094,Related-party transaction
H767,L000021,Investment
H767,L000806,Related-party transaction
H767,L300052,Investment
H22190,L300191,Investment
U76373,L600827,Related-party transaction
U160201,L000423,Related-party transaction
U160201,L600062,Related-party transaction
H44635,L300175,Investment
H4277,L002654,Related-party transaction
U175637,L300319,Investment
U12656,L601168,Related-party transaction
H727,L000020,Investment
H28829,L300301,Investment
U254714,L600458,Related-party transaction
H14230,L603586,Investment
U265704,L600663,Related-party transaction
U207016,L002609,Related-party transaction
U262853,L600616,Related-party transaction
U177922,L000881,Related-party transaction
U177922,L003816,Related-party transaction
U177922,L300639,Investment
H2678,L000099,Investment
H2678,L600108,Investment
H2678,L600802,Investment
U292392,L603101,Related-party transaction
U178797,L300775,Investment
H44229,L300155,Investment
U278703,L600961,Related-party transaction
H43216,L300106,Investment
H45200,L300214,Investment
H46550,L300285,Investment
U105449,L600781,Related-party transaction
U91480,L600839,Related-party transaction
U169851,L002585,Investment
H18719,L600571,Investment
H18719,L603701,Investment
U248369,L600308,Related-party transaction
H9008,L600392,Related-party transaction
H9008,L603335,Related-party transaction
U68373,L000078,Related-party transaction
U269006,L600727,Related-party transaction
U74548,L300262,Related-party transaction
U20562,L002128,Investment
U20562,L000958,Related-party transaction
U141481,L600068,Related-party transaction
U19306,L600665,Related-party transaction
H34295,L600111,Investment
H11625,L000712,Investment
H11625,L603345,Related-party transaction
U246362,L600277,Related-party transaction
H76448,L603607,Investment
U214104,L600995,Related-party transaction
U285772,L601611,Related-party transaction
H51943,L300705,Investment
U181281,L000932,Related-party transaction
U234230,L600058,Related-party transaction
U244672,L600250,Related-party transaction
U130323,L601018,Related-party transaction
U130323,L601339,Related-party transaction
U130323,L601567,Related-party transaction
U225036,L300510,Related-party transaction
H49542,L300492,Investment
U210744,L002739,Related-party transaction
U197334,L002368,Related-party transaction
U197334,L600850,Related-party transaction
O609,L002015,Investment
O609,L002019,Investment
U266296,L600676,Related-party transaction
U296196,L603738,Related-party transaction
U278213,L600909,Related-party transaction
U184493,L000995,Related-party transaction
U176045,L000826,Related-party transaction
U176045,L688258,Investment
H9847,L000667,Investment
H12710,L688168,Related-party transaction
U164276,L002092,Investment
U146152,L600511,Related-party transaction
H38701,L002808,Investment
U190720,L002092,Related-party transaction
U190720,L600894,Investment
L002361,H2,Related-party transaction
L002361,U10928,Related-party transaction
L002361,H14735,Investment
L002361,U10922,Related-party transaction
L002361,U31094,Related-party transaction
L002361,U37829,Related-party transaction
L002361,U11716,Related-party transaction
L002361,U113272,Related-party transaction
L002361,H3021,Related-party transaction
L002361,H19230,Investment
L002361,H30013,Investment
L002361,H30011,Investment
L002361,H30001,Investment
L002361,H30000,Investment
L002361,H29999,Investment
L002361,H30002,Investment
L002361,H30014,Investment
L002361,H30015,Investment
L002361,H6225,Investment
L002361,H30008,Investment
L002361,H8923,Investment
L002361,A106184,Audit
U240277,L600511,Related-party transaction
U240277,L600161,Related-party transaction
H29123,L600986,Investment
U59407,L601155,Related-party transaction
U194690,L002190,Related-party transaction
U88120,L600089,Related-party transaction
U33501,L002116,Related-party transaction
U188999,L002053,Related-party transaction
U93452,L000628,Related-party transaction
U175334,L300282,Investment
U201814,L002415,Related-party transaction
U194631,L603598,Investment
U51984,L600113,Related-party transaction
U8997,L002183,Related-party transaction
U269893,L600744,Related-party transaction
U186514,L002013,Related-party transaction
U240804,L600170,Related-party transaction
U240804,L600820,Related-party transaction
U299143,L688088,Related-party transaction
L300079,L601318,Investment
L300079,H2,Related-party transaction
L300079,U173657,Investment
L300079,H4314,Investment
L300079,H42666,Investment
L300079,H2720,Investment
L300079,U107188,Investment
L300079,H42682,Investment
L300079,H42671,Investment
L300079,U173655,Investment
L300079,H42680,Investment
L300079,H42681,Investment
L300079,H42676,Investment
L300079,H24672,Investment
L300079,H12841,Investment
L300079,H17857,Investment
L300079,L601398,Investment
L300079,H42683,Investment
L300079,H25349,Investment
L300079,U173656,Investment
L300079,H42684,Investment
L300079,A106991,Audit
U25876,L600299,Related-party transaction
U163648,L000559,Related-party transaction
U169340,L002532,Investment
U200943,L002385,Related-party transaction
H37703,L002750,Investment
O1046,L300767,Investment
U202538,L002434,Related-party transaction
U147174,L000009,Related-party transaction
U178616,L300748,Investment
U42643,L600163,Related-party transaction
H35221,L002621,Investment
H79694,L688208,Investment
H6944,L300344,Related-party transaction
U162272,L000972,Investment
U207502,L002621,Related-party transaction
U205841,L002559,Related-party transaction
H37483,L002734,Investment
U189635,L600793,Investment
U189635,L601066,Investment
U167803,L002382,Investment
U289216,L601877,Related-party transaction
U160109,L000803,Investment
H45229,L300215,Investment
U166474,L000625,Related-party transaction
U125204,L002485,Related-party transaction
U172470,L000757,Related-party transaction
U165460,L002177,Investment
U115566,L002813,Related-party transaction
H57365,L600128,Investment
U246069,L600271,Related-party transaction
U19838,L600470,Related-party transaction
U67980,L000008,Related-party transaction
U67980,L002307,Related-party transaction
H40294,L002908,Investment
H39445,L002858,Investment
U60933,L000703,Related-party transaction
U60933,L002493,Related-party transaction
U60933,L600051,Related-party transaction
U171937,L600617,Related-party transaction
H6407,L000557,Investment
H6407,L300216,Related-party transaction
U6799,L601888,Related-party transaction
U94620,L601900,Related-party transaction
U134116,L600383,Related-party transaction
U80665,L002535,Related-party transaction
L600198,H2,Related-party transaction
L600198,L600498,Related-party transaction
L600198,L000851,Related-party transaction
L600198,U176728,Related-party transaction
L600198,U176677,Related-party transaction
L600198,U176737,Related-party transaction
L600198,U121842,Related-party transaction
L600198,U38980,Related-party transaction
L600198,U176663,Related-party transaction
L600198,U242168,Related-party transaction
L600198,U121802,Related-party transaction
L600198,U121769,Related-party transaction
L600198,U121749,Related-party transaction
L600198,U74642,Related-party transaction
L600198,U176730,Related-party transaction
L600198,U26894,Related-party transaction
L600198,U121775,Investment
L600198,U176654,Related-party transaction
L600198,U176681,Related-party transaction
L600198,U176684,Related-party transaction
L600198,L300557,Related-party transaction
L600198,U109784,Related-party transaction
L600198,U197685,Related-party transaction
L600198,U415,Related-party transaction
L600198,U121843,Related-party transaction
L600198,U129297,Related-party transaction
L600198,U176688,Related-party transaction
L600198,U176673,Related-party transaction
L600198,U197688,Related-party transaction
L600198,U160680,Investment
L600198,H9167,Investment
L600198,U96459,Investment
L600198,H5030,Investment
L600198,H1291,Investment
L600198,L601288,Investment
L600198,H629,Investment
L600198,H56930,Investment
L600198,H14974,Investment
L600198,H24646,Investment
L600198,H23845,Investment
L600198,A106958,Audit
U156139,L001914,Related-party transaction
U156139,L000547,Investment
U156139,L601860,Investment
U142086,L002285,Related-party transaction
U212130,L300678,Related-party transaction
U57614,L300531,Related-party transaction
U141869,L601678,Related-party transaction
H22893,L600395,Investment
U230800,L600016,Related-party transaction
U152763,L000166,Investment
U152763,L601288,Investment
U152763,L601988,Investment
U152763,L601818,Investment
U152763,L601939,Investment
U152763,L600874,Investment
U152763,L601066,Investment
U152763,L601336,Investment
U152763,L601398,Investment
H7810,L300540,Related-party transaction
U254806,L600459,Related-party transaction
U191556,L002120,Related-party transaction
U129025,L002256,Related-party transaction
H46877,L300304,Investment
U253556,L600426,Related-party transaction
H36520,L002681,Investment
H36520,L300525,Investment
U161394,L000913,Investment
U116691,L601155,Related-party transaction
U293277,L603228,Related-party transaction
U227654,L300785,Related-party transaction
U137750,L001914,Related-party transaction
H7671,L000593,Investment
H7671,L300492,Related-party transaction
U170165,L000709,Related-party transaction
U170165,L002624,Investment
U75136,L002064,Related-party transaction
U75136,L300180,Related-party transaction
H42558,L300072,Investment
H20724,L002898,Investment
H20724,L300739,Investment
U36266,L300252,Related-party transaction
U276016,L600856,Related-party transaction
H11501,L603278,Related-party transaction
U204591,L002506,Related-party transaction
U169532,L002551,Investment
U111150,L600405,Related-party transaction
U152759,L000001,Related-party transaction
U152759,L000021,Related-party transaction
U152759,L000066,Related-party transaction
U152759,L000727,Related-party transaction
U152759,L000733,Related-party transaction
U152759,L002855,Related-party transaction
U152759,L600536,Related-party transaction
U152759,L600707,Related-party transaction
U297845,L603979,Related-party transaction
U106086,L300462,Related-party transaction
L000933,U154490,Investment
L000933,L600808,Supply chain
L000933,O41,Investment
L000933,U102050,Related-party transaction
L000933,U88321,Related-party transaction
L000933,U181444,Related-party transaction
L000933,U181413,Related-party transaction
L000933,U181415,Related-party transaction
L000933,U181424,Related-party transaction
L000933,U181426,Related-party transaction
L000933,U89293,Related-party transaction
L000933,U89278,Related-party transaction
L000933,U67997,Related-party transaction
L000933,U128421,Related-party transaction
L000933,U126020,Related-party transaction
L000933,U88320,Related-party transaction
L000933,U68003,Related-party transaction
L000933,U68025,Related-party transaction
L000933,U68256,Related-party transaction
L000933,U68002,Related-party transaction
L000933,U68004,Related-party transaction
L000933,U68046,Related-party transaction
L000933,U181443,Related-party transaction
L000933,H14020,Related-party transaction
L000933,H7207,Related-party transaction
L000933,H14022,Related-party transaction
L000933,H14023,Related-party transaction
L000933,H14027,Related-party transaction
L000933,H14024,Related-party transaction
L000933,H14037,Related-party transaction
L000933,H14026,Related-party transaction
L000933,H14028,Related-party transaction
L000933,H1209,Related-party transaction
L000933,H6650,Related-party transaction
L000933,H14030,Related-party transaction
L000933,H14025,Related-party transaction
L000933,H14032,Related-party transaction
L000933,U43379,Related-party transaction
L000933,U181447,Related-party transaction
L000933,O73,Related-party transaction
L000933,U29245,Related-party transaction
L000933,U161742,Investment
L000933,U161743,Investment
L000933,U161748,Investment
L000933,U161744,Investment
L000933,U161750,Investment
L000933,U152764,Investment
L000933,U152767,Investment
L000933,H17689,Investment
L000933,U161757,Investment
L000933,O518,Investment
L000933,O528,Investment
L000933,O529,Investment
L000933,O146,Investment
L000933,A107023,Audit
H13791,L000732,Related-party transaction
H61534,L603298,Investment
U169289,L000683,Related-party transaction
U179998,L000918,Related-party transaction
H66766,L600653,Investment
U264738,L600650,Related-party transaction
U196547,L688020,Investment
U168095,L000657,Related-party transaction
U231061,L600019,Related-party transaction
H12209,L603858,Related-party transaction
U195887,L603997,Investment
U242755,L600217,Related-party transaction
U184710,L603053,Related-party transaction
U34019,L002081,Related-party transaction
H4183,L600890,Investment
U233318,L600048,Related-party transaction
U293519,L603269,Related-party transaction
H77523,L603811,Investment
U270196,L601991,Related-party transaction
U270196,L600744,Related-party transaction
H11686,L000713,Investment
U150030,L603444,Related-party transaction
U63371,L600267,Related-party transaction
U210609,L002739,Related-party transaction
U267177,L600694,Related-party transaction
U236749,L600100,Related-party transaction
U217738,L300118,Related-party transaction
H19786,L603041,Investment
U73519,L603228,Related-party transaction
U100745,L002422,Related-party transaction
U287762,L601789,Related-party transaction
U213348,L002938,Related-party transaction
H15599,L000856,Investment
U147722,L300212,Related-party transaction
U293915,L603329,Related-party transaction
L000908,H2,Related-party transaction
L000908,U153202,Investment
L000908,L000066,Investment
L000908,U161291,Investment
L000908,H949,Related-party transaction
L000908,U3939,Related-party transaction
L000908,H950,Related-party transaction
L000908,U3514,Related-party transaction
L000908,U28340,Related-party transaction
L000908,H952,Related-party transaction
L000908,H16893,Investment
L000908,H6432,Investment
L000908,H16895,Investment
L000908,H16894,Investment
L000908,U161300,Investment
L000908,U161301,Investment
L000908,U161302,Investment
L000908,H2160,Investment
L000908,L600036,Investment
L000908,U161303,Investment
L000908,H16896,Investment
L000908,U161304,Investment
L000908,H1158,Investment
L000908,A106958,Audit
L002349,H2,Related-party transaction
L002349,U40785,Related-party transaction
L002349,U75700,Related-party transaction
L002349,U199738,Related-party transaction
L002349,U199739,Related-party transaction
L002349,U167421,Investment
L002349,H3840,Investment
L002349,U166933,Investment
L002349,U167428,Investment
L002349,H1186,Investment
L002349,H29702,Investment
L002349,H2506,Investment
L002349,H4022,Investment
L002349,H29703,Investment
L002349,U152767,Investment
L002349,H15274,Investment
L002349,H29710,Investment
L002349,A107259,Audit
U237238,L600108,Related-party transaction
U60884,L603517,Related-party transaction
L600337,L000001,Investment
L600337,L600016,Investment
L600337,H82,Related-party transaction
L600337,U249741,Related-party transaction
L600337,U190678,Related-party transaction
L600337,U249764,Related-party transaction
L600337,U249759,Related-party transaction
L600337,U249755,Related-party transaction
L600337,U249762,Related-party transaction
L600337,U249766,Related-party transaction
L600337,U249760,Related-party transaction
L600337,U154651,Investment
L600337,U184988,Investment
L600337,U184980,Investment
L600337,U184989,Investment
L600337,U96459,Investment
L600337,U184990,Investment
L600337,A10107932,Audit
U212485,L002846,Related-party transaction
U160137,L600062,Related-party transaction
H36651,L002688,Investment
U290239,L601928,Related-party transaction
H77859,L603886,Investment
U123374,L000521,Related-party transaction
U274402,L600824,Related-party transaction
U231302,L600022,Related-party transaction
L300327,H2,Related-party transaction
L300327,L601998,Investment
L300327,O43,Investment
L300327,L601288,Investment
L300327,L600030,Investment
L300327,U152764,Investment
L300327,U37676,Related-party transaction
L300327,U222054,Related-party transaction
L300327,U222055,Related-party transaction
L300327,U31358,Related-party transaction
L300327,U175707,Investment
L300327,U175708,Investment
L300327,O48,Investment
L300327,U175709,Investment
L300327,L601939,Investment
L300327,L601328,Investment
L300327,L601398,Investment
L300327,A106420,Audit
H17359,L600077,Investment
H32963,L600775,Investment
U256211,L600488,Related-party transaction
U176581,L300442,Investment
U186198,L600469,Investment
U54505,L002314,Related-party transaction
U88646,L600657,Related-party transaction
U250324,L600348,Related-party transaction
H45782,L600456,Investment
U71076,L603507,Related-party transaction
U295296,L603612,Related-party transaction
U12758,L601168,Related-party transaction
U160028,L000421,Related-party transaction
H23371,L300364,Investment
H23371,L300419,Investment
U200183,L002362,Related-party transaction
H4383,L300047,Investment
H4383,L600476,Investment
U185613,L600392,Investment
U274872,L600831,Related-party transaction
U289172,L601877,Related-party transaction
U169068,L000676,Related-party transaction
U224462,L300471,Related-party transaction
U285757,L601985,Related-party transaction
U169791,L000700,Related-party transaction
U169791,L002579,Investment
U176687,L600498,Related-party transaction
U176687,L000851,Related-party transaction
U292015,L603053,Related-party transaction
U183514,L300797,Related-party transaction
U183514,L600212,Investment
U207566,L002621,Related-party transaction
U30470,L001914,Related-party transaction
H51800,L300695,Investment
H250,L000573,Investment
H250,L600193,Investment
H26334,L300623,Investment
H51413,L300652,Investment
H51413,L600745,Investment
H52667,L300805,Investment
U271888,L600780,Related-party transaction
U214753,L300003,Related-party transaction
U223404,L300401,Related-party transaction
U170205,L002628,Investment
U162631,L000537,Related-party transaction
U148630,L002157,Related-party transaction
U159092,L000402,Related-party transaction
U159092,L300579,Investment
U159092,L601169,Investment
U159092,L601330,Investment
U170893,L000723,Related-party transaction
U125221,L603568,Related-party transaction
U99597,L000402,Related-party transaction
U278946,L600968,Related-party transaction
U178632,L300750,Investment
U264775,L600651,Related-party transaction
U202789,L002447,Related-party transaction
H17277,L600273,Related-party transaction
U252533,L600397,Related-party transaction
U111727,L600683,Related-party transaction
U188108,L002043,Related-party transaction
U196512,L688012,Investment
U37155,L002314,Related-party transaction
U4558,L600820,Related-party transaction
U261546,L600596,Related-party transaction
U155401,L000034,Related-party transaction
U155401,L000555,Related-party transaction
U170780,L002682,Investment
H45915,L300254,Investment
U203946,L002486,Related-party transaction
U184632,L600301,Investment
H40062,L002892,Investment
